1;1;47.4932431975452;20.5155953;Tisza, Kiskörei vízerõmû
2;2;47.4970249975452;20.5171875;Tisza
3;3;47.4967929975452;20.5186295;Téli-kikötõ
4;4;47.4965859975452;20.5200087;Téli-kikötõ
5;5;47.4953333975452;20.519528;Téli-kikötõ
6;6;47.4963989975452;20.5222598;Téli-kikötõ
7;7;47.4946838975452;20.5209357;Téli-kikötõ
8;8;47.4944345975452;20.523296;Téli-kikötõ
9;9;47.4965309975452;20.5253388;Téli-kikötõ
10;10;47.4974442975452;20.5234848;Téli-kikötõ
11;11;47.4982560975452;20.5206267;Téli-kikötõ
12;12;47.4993230975452;20.5224463;Téli-kikötõ
13;13;47.4985831975452;20.5251926;Téli-kikötõ
14;14;47.4986735975452;20.5282484;Téli-kikötõ
15;15;47.4999725975452;20.5257765;Téli-kikötõ
16;16;47.4992045975452;20.5187539;Tisza
17;17;47.5016341975452;20.5238436;Tisza
18;18;47.5030081975452;20.518133;Köre kikötõ
19;19;47.5025526975452;20.5296461;Tisza
20;20;47.5048791975452;20.5240703;Kisköre strand
21;21;47.5013876975452;20.5285616;I. öblítõcsatorna
22;22;47.5001209975452;20.5316255;I. öblítõcsatorna
23;23;47.5021292975452;20.5312889;I. öblítõcsatorna
24;24;47.5034941975452;20.5355982;Tisza
25;25;47.5047690975452;20.529125;
26;26;47.5054518975452;20.533295;
27;27;47.5065070975452;20.5378097;
28;28;47.5078753975452;20.5428394;
29;29;47.5082600975452;20.546775;
30;30;47.5099100975452;20.549966;
31;31;47.5109200975452;20.5536648;
32;32;47.5113095975452;20.5575632;
33;33;47.5121327975452;20.5613054;
34;34;47.5129852975452;20.5644904;
35;35;47.5053495975452;20.5419496;Tisza
36;36;47.5075018975452;20.5475595;Tisza
37;37;47.5075670975452;20.552843;Átjáró
38;38;47.5092527975452;20.558357;Tisza
39;39;47.5114210975452;20.5659702;Tisza
40;40;47.5135544975452;20.5749309;Tisza, Álom part
41;41;47.5143827975452;20.5757961;
42;42;47.5143813975452;20.5769962;Tisza, Álom part
43;43;47.5152986975452;20.5748691;Dinnyéshát kikötõ
44;44;47.5159971975452;20.575964;Tiszanána strand
45;45;47.5161616975452;20.5803103;Tisza
46;46;47.5158980975452;20.581097;Abádszalóki-átjáró
47;47;47.5180290975452;20.5819432;Tisza
48;48;47.5214895975452;20.5869471;Tisza
49;49;47.5224371975452;20.5882573;
50;50;47.5233410975452;20.59329;Tisza
51;51;47.5226320975452;20.59508;
52;52;47.5274940975452;20.59239;
53;53;47.5258912975452;20.5989891;Tisza
54;54;47.5256540975452;20.600466;
55;55;47.5256224975452;20.6028198;
56;56;47.5292411975452;20.6035811;Tisza
57;57;47.5295810975452;20.597669;
58;58;47.5301640975452;20.604967;
59;59;47.5305380975452;20.603248;
60;60;47.5326852975452;20.6082672;Tisza
61;61;47.5330540975452;20.604939;
62;62;47.5353913975452;20.6143698;Tisza
63;63;47.5352160975452;20.610722;
64;64;47.5382191975452;20.6227469;Tisza
65;65;47.5305110975452;20.610149;
66;66;47.5339334975452;20.6186392;
67;67;47.5368363975452;20.6269508;
68;68;47.5382392975452;20.6329729;Tiszaderzsi csónakkikötõ
69;69;47.5390720975452;20.63293;
70;70;47.5398392975452;20.6326513;
71;71;47.5406428975452;20.6323577;Tisza
72;72;47.5413674975452;20.6358929;Tisza
73;73;47.5418348975452;20.635771;Tisza
74;74;47.5411369975452;20.6427691;
75;75;47.5435807975452;20.642208;Tisza
76;76;47.5460828975452;20.6475938;Tisza
77;77;47.5486340975452;20.6525766;Tisza
78;78;47.5442248975452;20.6516921;
79;79;47.5481099975452;20.6597305;
80;80;47.5505457975452;20.6572801;Tisza
81;81;47.5515537975452;20.661709;Tisza
82;82;47.5525547975452;20.6652615;Tisza
83;83;47.5551821975452;20.6681897;Tisza
84;84;47.5582173975452;20.6689279;Tisza
85;85;47.5603641975452;20.6687355;Tisza
86;86;47.5603370975452;20.669586;Tiszaderzsi-Holtág bejárat
87;87;47.5601340975452;20.670873;Tiszaderzsi-Holtág
88;88;47.5574210975452;20.671392;Tiszaderzsi-Holtág
89;89;47.5613370975452;20.673091;Tiszaderzsi-Holtág
90;90;47.5638130975452;20.673692;Tiszaderzsi-Holtág
91;91;47.5995830975452;20.688752;VI. öblítõcsatorna, mellékág
92;92;47.5667820975452;20.68146;Tiszaderzsi-Holtág
93;93;47.5617602975452;20.6689083;Tisza, Tiszaszõlõs, Aranyosi-sziget
94;94;47.5644319975452;20.6709253;Tisza, Tiszaszõlõs, Aranyosi-sziget
95;95;47.5667021975452;20.6739809;Tisza, Tiszaszõlõs, Aranyosi-sziget
96;97;47.5655595975452;20.666711;Tisza, Tiszaszõlõs, Aranyosi-sziget
97;98;47.5675749975452;20.6645138;Tisza, Tiszaszõlõs, Aranyosi-sziget
98;99;47.5698797975452;20.6630718;Tisza, Tiszaszõlõs, Aranyosi-kanyar
99;100;47.5706442975452;20.6639816;Tisza, Tiszaszõlõs, Aranyosi-kanyar
100;101;47.5706673975452;20.6667797;Tisza, Tiszaszõlõs, Aranyosi-sziget
101;102;47.5697755975452;20.6716892;Tisza, Tiszaszõlõs, Aranyosi-sziget
102;103;47.5689317975452;20.6829159;Tisza, Tiszaszõlõs
103;104;47.5700667975452;20.690366;Tisza, Tiszaszõlõs
104;105;47.5722533975452;20.6962089;Tisza, Tiszaszõlõs
105;106;47.5749446975452;20.7021406;Tisza, Tiszaszõlõs
106;107;47.5783724975452;20.7065694;Tisza, Tiszaszõlõs
107;108;47.5821705975452;20.7084577;Tisza, Tiszaszõlõs
108;109;47.5855225975452;20.7091358;Tisza, Tiszörvény
109;110;47.5889677975452;20.7081962;Tisza, Tiszörvény
110;111;47.5905513975452;20.7031952;Tisza, Tiszörvény
111;112;47.5921531975452;20.6985722;Tisza, Tiszörvény
112;113;47.5943006975452;20.6967697;Tisza, Tiszörvény
113;114;47.5975419975452;20.6959801;Tisza, Tiszörvény
114;115;47.6006496975452;20.6973155;Tisza, Tiszörvény
115;116;47.6019460975452;20.6988604;Tisza, Tiszörvény
116;117;47.6031614975452;20.7015555;Tisza, Tiszörvény
117;118;47.6049322975452;20.7076152;Tisza, Tiszörvény
118;119;47.6057887975452;20.7126963;Tisza, Tiszörvény
119;120;47.6067171975452;20.7161684;Tisza, Tiszörvény
120;121;47.6088004975452;20.7172155;Tisza, Tiszörvény
121;122;47.6109177975452;20.7165559;Tisza, Tiszafüred
122;123;47.6132111975452;20.7161121;Tisza, Tiszafüred
123;124;47.6153031975452;20.7173351;Tisza, Tiszafüred
124;125;47.6176062975452;20.7195289;Tisza, Tiszafüred
125;126;47.6201258975452;20.7206233;Tisza, Tiszafüred
126;127;47.6219829975452;20.7200225;Tisza, Tiszafüred
127;128;47.6243200975452;20.7180312;Tisza, Tiszafüred
128;129;47.6258793975452;20.7166348;Tisza, Tiszafüred
129;130;47.6275582975452;20.715521;Tisza, Tiszafüred
130;131;47.6297199975452;20.7146851;Tisza, Tiszafüred
131;132;47.6317974975452;20.7146003;Tisza, Tiszafüred
132;133;47.6340688975452;20.7153453;Tisza, Tiszafüred
133;134;47.6356917975452;20.7169225;Tisza, Tiszafüred
134;135;47.6367811975452;20.7185141;Tisza, Tiszafüred, Kis-Tisza
135;136;47.6374068975452;20.7196638;Tisza, Tiszafüred
136;137;47.6383658975452;20.7223851;Tisza, Tiszafüred
137;138;47.6403783975452;20.7271143;Tisza, Tiszafüred, 33-as híd
138;139;47.6426853975452;20.7310353;Tisza, Tiszafüred
139;140;47.6431773975452;20.7334473;Tisza, Tiszafüred
140;141;47.6430785975452;20.7365285;Tisza, Tiszafüred
141;142;47.6420376975452;20.7424337;Tisza, Tiszafüred
142;143;47.6406034975452;20.7488881;Tisza, Tiszafüred
143;144;47.6402622975452;20.7537961;Tisza, Tiszafüred
144;145;47.6420896975452;20.7595296;Tisza, Tiszafüred
145;146;47.6458647975452;20.7631405;Tisza, Tiszafüred
146;147;47.6498093975452;20.7667049;Tisza, Tiszafüred
147;148;47.6546802975452;20.7714864;Tisza, Tiszafüred
148;149;47.6595596975452;20.7669202;Tisza, Tiszavalk
149;150;47.6648693975452;20.7633599;Tisza, Tiszavalk
150;151;47.6680369975452;20.7653204;Tisza, Buláti-sziget
151;152;47.6700484975452;20.7688566;Tisza, Buláti-sziget
152;153;47.6739612975452;20.7755771;Tisza, Buláti-sziget
153;154;47.6777278975452;20.7810014;Tisza, Tiszavalk
154;155;47.6710887975452;20.7671744;Tisza, Buláti-sziget
155;156;47.6757629975452;20.773929;Tisza, Buláti-sziget
156;157;47.6809648975452;20.7898088;Tisza, Tiszabábolna
157;158;47.6826336975452;20.7983803;Tisza, Tiszabábolna
158;159;47.6802411975452;20.8046213;Tisza, Tiszabábolna
159;160;47.6759598975452;20.8091695;Tisza, Tiszabábolna
160;161;47.6396079975452;20.7515663;VIII. öblítõcsatorna
161;162;47.6410277975452;20.7432364;X. öblítõcsatorna
162;163;47.6396108975452;20.7443007;X. öblítõcsatorna
163;164;47.6379221975452;20.7455882;X. öblítõcsatorna
164;165;47.6360136975452;20.7471503;X. öblítõcsatorna
165;166;47.6339054975452;20.7488369;X. öblítõcsatorna
166;167;47.6326850975452;20.7491572;
167;168;47.6338128975452;20.7491615;VIII. öblítõcsatorna
168;169;47.6350159975452;20.7487081;VIII. öblítõcsatorna
169;170;47.6368782975452;20.7481502;VIII. öblítõcsatorna
170;171;47.6382084975452;20.749781;VIII. öblítõcsatorna
171;172;47.6313893975452;20.748183;
172;173;47.6300243975452;20.7458484;
173;174;47.6286552975452;20.7427315;Füredi-Holt-Tisza
174;175;47.6270355975452;20.7448258;Füredi-Holt-Tisza
175;176;47.6258092975452;20.7430405;Füredi-Holt-Tisza
176;177;47.6250966975452;20.7435748;Tiszafüred Városi kikötõ
177;178;47.6258323975452;20.7387146;Füredi-Holt-Tisza
178;179;47.6253555975452;20.7369937;Tiszafüredi strand
179;180;47.6275446975452;20.7346634;Füredi-Holt-Tisza
180;181;47.6294303975452;20.7315906;Füredi-Holt-Tisza
181;182;47.6295807975452;20.7389206;Füredi-Holt-Tisza
182;183;47.6314779975452;20.7347321;Füredi-Holt-Tisza
183;184;47.6332131975452;20.7324661;Füredi-Holt-Tisza
184;185;47.6353647975452;20.7313332;Füredi-Holt-Tisza
185;186;47.6316343975452;20.73005;Füredi-öblítõcsatorna
186;187;47.6322213975452;20.7270287;Füredi-öblítõcsatorna
187;188;47.6324354975452;20.7244903;Füredi-öblítõcsatorna
188;189;47.6339045975452;20.7232114;Füredi-öblítõcsatorna
189;190;47.6352911975452;20.7231299;Füredi-öblítõcsatorna
190;191;47.6358984975452;20.7216471;Füredi-öblítõcsatorna
191;192;47.6367671975452;20.7203012;Kisfüredi-fok, zsilip
192;193;47.6279817975452;20.7315306;Morotva kerékpáros pihenõpark
193;194;47.6281492975452;20.7309491;
194;195;47.6271948975452;20.7309576;
195;196;47.6265122975452;20.7321078;
196;197;47.6259093975452;20.7320523;
197;198;47.6244978975452;20.7310738;
198;199;47.6244092975452;20.7315067;Albatrosz kikötõ
199;200;47.6226850975452;20.730718;
200;201;47.6216940975452;20.72864;Örvényi-morotva
201;202;47.6235290975452;20.7266959;Örvényi-morotva
202;203;47.6257851975452;20.7254771;Örvényi-morotva
203;204;47.6283418975452;20.7242583;Örvényi-morotva
204;205;47.6196868975452;20.7262669;Örvényi-morotva
205;206;47.6169329975452;20.72431;Örvényi-morotva
206;207;47.6150706975452;20.7216148;Örvényi-morotva
207;208;47.6138694975452;20.7202275;
208;209;47.6151357975452;20.7227856;
209;210;47.6133680975452;20.7238284;
210;211;47.6118944975452;20.722644;
211;212;47.6149957975452;20.7248069;VII.öblítõcsatorna
212;213;47.6136997975452;20.7257167;VII.öblítõcsatorna
213;214;47.6122300975452;20.7249786;VII.öblítõcsatorna
214;215;47.6099270975452;20.7212878;
215;216;47.6112801975452;20.7196696;
216;217;47.6089827975452;20.7192421;
217;218;47.5209938975452;20.591613;
218;219;47.5193969975452;20.5888321;
219;220;47.5161160975452;20.5855533;
220;221;47.5147090975452;20.583844;Abádszalóki-átjáró
221;222;47.5131530975452;20.582814;
222;223;47.5134700975452;20.585606;zsilip
223;224;47.5130370975452;20.585563;IV. öblítõcsatorna
224;225;47.5123990975452;20.582258;
225;226;47.5102250975452;20.584962;IV. öblítõcsatorna
226;227;47.5087800975452;20.5875525;IV. öblítõcsatorna
227;228;47.5064760975452;20.590659;IV. öblítõcsatorna
228;229;47.5037470975452;20.595322;Abádi-Holt-Tisza
229;230;47.4994740975452;20.600684;Abádi-Holt-Tisza
230;231;47.4968830975452;20.603262;Abádi-Holt-Tisza
231;232;47.4936110975452;20.606831;Abádi-Holt-Tisza
232;233;47.4955790975452;20.599499;Abádszalóki-medence
233;234;47.4897540975452;20.606187;Abádi-Holt-Tisza
234;235;47.4878798975452;20.6044147;Abádi kikötõ
235;236;47.4902730975452;20.601344;Abádszalóki-medence
236;237;47.4927260975452;20.599482;Abádszalóki-medence
237;238;47.4968695975452;20.5957572;Abádszalóki-medence
238;239;47.5001467975452;20.5925102;Abádszalóki-medence
239;240;47.5024197975452;20.5899696;Abádszalóki-medence
240;241;47.5046983975452;20.5884629;Abádszalóki-medence
241;242;47.5039217975452;20.5838969;Abádszalóki-medence
242;243;47.5012131975452;20.5864048;Abádszalóki-medence
243;244;47.4981920975452;20.5896664;Abádszalóki-medence
244;245;47.4952078975452;20.5918521;Abádszalóki-medence
245;246;47.4926013975452;20.5940183;Abádszalóki-medence
246;247;47.4896748975452;20.5955143;Abádszalóki-medence
247;248;47.4876738975452;20.5902958;Abádszalóki-medence
248;249;47.4906962975452;20.5877098;Abádszalóki-medence
249;250;47.4935434975452;20.5863932;Abádszalóki-medence
250;251;47.4971887975452;20.5854435;Abádszalóki-medence
251;252;47.4998098975452;20.5818043;Abádszalóki-medence
252;253;47.5026693975452;20.5796397;Abádszalóki-medence
253;254;47.4999556975452;20.5752108;Abádszalóki-medence
254;255;47.4981166975452;20.5787144;Abádszalóki-medence
255;256;47.4950431975452;20.5812721;Abádszalóki-medence
256;257;47.4914672975452;20.5802821;Abádszalóki-medence
257;258;47.4883618975452;20.5821265;Abádszalóki-medence
258;259;47.4853073975452;20.5841846;Abádszalóki-medence
259;260;47.4830303975452;20.5866295;Abádszalók strand
260;261;47.4832540975452;20.5793781;Abádszalóki-medence
261;262;47.4863868975452;20.5770496;Abádszalóki-medence
262;263;47.4897677975452;20.5752601;Abádszalóki-medence
263;264;47.4935353975452;20.5764356;
264;265;47.4965343975452;20.5739491;Abádszalóki-medence
265;266;47.4925310975452;20.5720737;Abádszalóki-medence
266;267;47.4949384975452;20.5682402;Abádszalóki-medence
267;268;47.4918698975452;20.5675333;Abádszalóki-medence
268;269;47.4882598975452;20.5710887;Abádszalóki-medence
269;270;47.4838927975452;20.5710758;Abádszalóki-medence
270;271;47.4809048975452;20.5740909;Attila-öböl
271;272;47.4782131975452;20.5758075;Attila-öböl
272;273;47.4783167975452;20.5790693;Szalók Yacht klub
273;274;47.4758057975452;20.5745887;Szalóki-Holt-Tisza
274;275;47.4776098975452;20.5681858;Szalóki-Holt-Tisza
275;276;47.4758840975452;20.5604504;Nagykunsági öntözõ fõcsatorna torkolata
276;277;47.4808764975452;20.5678424;Attila-öböl
277;278;47.4791056975452;20.5625554;Szalóki-Holt-Tisza
278;279;47.4825121975452;20.5633894;Abádszalóki-medence
279;280;47.4857488975452;20.5655826;Abádszalóki-medence
280;281;47.4889963975452;20.5663079;Abádszalóki-medence
281;282;47.4963713975452;20.5670549;Matyi élmény horgász sziget
282;283;47.4965996975452;20.5650743;Abádszalóki-medence
283;284;47.4992438975452;20.5649713;Abádszalóki-medence
284;285;47.4977649975452;20.5599913;Abádszalóki-medence
285;286;47.4967108975452;20.5548632;II. öblítõcsatorna
286;287;47.4987908975452;20.5546985;II. öblítõcsatorna
287;288;47.5012523975452;20.5544496;II. öblítõcsatorna
288;289;47.5009389975452;20.5594187;Abádszalóki-medence
289;290;47.5018880975452;20.5643877;Abádszalóki-medence
290;291;47.5044160975452;20.562671;Abádszalóki-medence
291;292;47.5041390975452;20.563423;
292;293;47.5039430975452;20.564571;
293;294;47.5044430975452;20.565923;
294;295;47.5037000975452;20.56662;
295;296;47.5050410975452;20.565896;
296;297;47.5038149975452;20.5592128;Abádszalóki-medence
297;298;47.5032592975452;20.55584;Abádszalóki-medence
298;299;47.5065381975452;20.5604051;Abádszalóki-medence
299;300;47.5053639975452;20.5557199;Abádszalóki-medence
300;301;47.5052110975452;20.555536;
301;302;47.5057690975452;20.55353;Átjáró
302;303;47.4935082975452;20.562598;Abádszalóki-medence
303;304;47.4904115975452;20.5601882;Abádszalóki-medence
304;305;47.4877673975452;20.5594028;Abádszalóki-medence
305;306;47.4843219975452;20.5586172;Abádszalóki-medence
306;307;47.4816598975452;20.5557228;Abádszalóki-medence
307;308;47.4842584975452;20.5493713;Abádszalóki-medence
308;309;47.4870082975452;20.5518375;Abádszalóki-medence
309;310;47.4895788975452;20.5527299;Abádszalóki-medence
310;311;47.4924670975452;20.5540517;Abádszalóki-medence
311;312;47.4944943975452;20.5583433;Abádszalóki-medence
312;313;47.4951103975452;20.5530779;Abádszalóki-medence
313;314;47.4951901975452;20.5514328;Abádszalóki-medence
314;315;47.4932031975452;20.5485213;Abádszalóki-medence
315;316;47.4910979975452;20.5465944;Abádszalóki-medence
316;317;47.4889222975452;20.545735;Abádszalóki-medence
317;318;47.4861609975452;20.543243;Abádszalóki-medence
318;319;47.4887245975452;20.5372692;Abádszalóki-medence
319;320;47.4908980975452;20.5399485;Abádszalóki-medence
320;321;47.4925971975452;20.5420161;Abádszalóki-medence
321;322;47.4939774975452;20.5439044;Abádszalóki-medence
322;323;47.4955200975452;20.5460888;Abádszalóki-medence
323;324;47.4973518975452;20.5485864;Alkalmasi-tó
324;325;47.4988579975452;20.5520079;Alkalmasi-tó
325;326;47.4970458975452;20.5521023;Alkalmasi-tó
326;327;47.5008684975452;20.5520774;Alkalmasi-tó
327;328;47.4995741975452;20.5480339;Alkalmasi-tó
328;329;47.4979330975452;20.5448367;Alkalmasi-tó
329;330;47.4967500975452;20.5423648;Alkalmasi-tó
330;331;47.4952423975452;20.5401547;Abádszalóki-medence
331;332;47.4936825975452;20.5389192;Abádszalóki-medence
332;333;47.4929627975452;20.5343866;Abádszalóki-medence
333;334;47.4909052975452;20.5316902;Abádszalóki-medence
334;335;47.4952331975452;20.5354103;Abádszalóki-medence
335;336;47.4967807975452;20.5369654;Abádszalóki-medence
336;337;47.4981130975452;20.5394717;Alkalmasi-tó
337;338;47.4993105975452;20.5422225;Alkalmasi-tó
338;339;47.5003832975452;20.5447546;Alkalmasi-tó
339;340;47.5019730975452;20.5481163;Alkalmasi-tó
340;341;47.5031790975452;20.5512242;Alkalmasi-tó
341;342;47.5049330975452;20.5512371;Alkalmasi-tó
342;343;47.5037502975452;20.5490441;Alkalmasi-tó
343;344;47.5025383975452;20.5454221;Alkalmasi-tó
344;345;47.5015733975452;20.5420712;Alkalmasi-tó
345;346;47.5007035975452;20.5397537;Alkalmasi-tó
346;347;47.5000686975452;20.5376938;Abádszalóki-medence
347;348;47.4992017975452;20.5361145;Abádszalóki-medence
348;349;47.4979892975452;20.5345702;Abádszalóki-medence
349;350;47.4966670975452;20.5324588;Abádszalóki-medence
350;351;47.4948417975452;20.5307474;Abádszalóki-medence
351;352;47.4923662975452;20.5284669;Abádszalóki-medence
352;353;47.4916153975452;20.5272929;Bojlis félsziget
353;354;47.4910556975452;20.5240037;Hullámtéri-duzzasztó
354;355;47.4933869975452;20.5259606;Abádszalóki-medence
355;356;47.4956291975452;20.5274845;Abádszalóki-medence
356;357;47.4977457975452;20.5298964;Abádszalóki-medence
357;358;47.4992302975452;20.5327116;I. öblítõcsatorna
358;359;47.5004426975452;20.5342449;Alkalmasi-tó
359;360;47.5011616975452;20.5364078;Alkalmasi-tó
360;361;47.5014834975452;20.5391115;Alkalmasi-tó
361;362;47.5022517975452;20.5412658;Alkalmasi-tó
362;363;47.5034835975452;20.5445123;Alkalmasi-tó
363;364;47.5049504975452;20.548306;Alkalmasi-tó
364;365;47.5359360975452;20.606534;Sarudi-medence
365;366;47.5366330975452;20.609659;Sarudi-medence
366;367;47.5371690975452;20.6125859;Sarudi-medence
367;368;47.5378064975452;20.6155728;Sarudi-medence
368;369;47.5389914975452;20.6181734;Sarudi-medence
369;370;47.5408160975452;20.6182398;Sarudi-medence
370;371;47.5400447975452;20.6156678;Sarudi-medence
371;372;47.5395812975452;20.6119728;Sarudi-medence
372;373;47.5391785975452;20.6083551;Sarudi-medence
373;374;47.5386501975452;20.6044322;Sarudi-medence
374;375;47.5418137975452;20.6026555;Sarudi-medence
375;376;47.5415802975452;20.60675;Sarudi-medence
376;377;47.5419220975452;20.6101618;Sarudi-medence
377;378;47.5417738975452;20.6136273;Sarudi-medence
378;379;47.5419980975452;20.6163581;Sarudi-medence
379;380;47.5419437975452;20.6191342;Sarudi-medence
380;381;47.5415671975452;20.621177;Sarudi-medence
381;382;47.5410134975452;20.623653;Sarudi-medence
382;383;47.5427053975452;20.6254383;Sarudi-medence
383;384;47.5440420975452;20.6220621;Sarudi-medence
384;385;47.5437167975452;20.6139653;Sarudi-medence
385;386;47.5437251975452;20.6116651;Sarudi-medence
386;387;47.5434458975452;20.6085861;Sarudi-medence
387;388;47.5442645975452;20.6062003;Sarudi-medence
388;389;47.5435860975452;20.6285282;Sarudi-medence
389;390;47.5434585975452;20.6319271;Sarudi-medence
390;392;47.5441409975452;20.6389724;Sarudi-medence
391;393;47.5458008975452;20.6410281;Sarudi-medence
392;394;47.5472578975452;20.6426159;Sarudi-medence
393;395;47.5472752975452;20.6453325;Sarudi-medence
394;396;47.5476368975452;20.637224;Sarudi-medence
395;397;47.5472197975452;20.6321085;Sarudi-medence
396;398;47.5464946975452;20.6256652;Sarudi-medence
397;399;47.5455773975452;20.617616;Sarudi-medence
398;400;47.5455617975452;20.6103605;Sarudi-medence
399;401;47.5467674975452;20.6089125;Sarudi-medence
400;402;47.5475703975452;20.6138652;Sarudi-medence
401;403;47.5489973975452;20.6207042;Sarudi-medence
402;404;47.5495544975452;20.6279629;Sarudi-medence
403;405;47.5497109975452;20.6344804;Sarudi-medence
404;406;47.5496483975452;20.6412817;Sarudi-medence
405;407;47.5485845975452;20.6470448;Sarudi-medence
406;408;47.5491209975452;20.6494607;Sarudi-medence
407;409;47.5503408975452;20.651715;Sarudi-medence
408;410;47.5511314975452;20.6464316;Sarudi-medence
409;411;47.5514328975452;20.6541312;Sarudi-medence
410;412;47.5530808975452;20.6565654;Sarudi-medence
411;413;47.5529503975452;20.6504141;Sarudi-medence
412;414;47.5524495975452;20.6443528;Sarudi-medence
413;415;47.5518917975452;20.6373854;Sarudi-medence
414;416;47.5520976975452;20.6306352;Sarudi-medence
415;417;47.5515472975452;20.6240748;Sarudi-medence
416;418;47.5507874975452;20.6170478;Sarudi-medence
417;419;47.5507391975452;20.6122774;Sarudi-medence
418;420;47.5499588975452;20.6075025;Sarudi-medence
419;421;47.5529943975452;20.6069532;Sarudi-medence
420;422;47.5535921975452;20.6198862;Sarudi-medence
421;423;47.5540440975452;20.62679;Sarudi-medence
422;424;47.5544637975452;20.6336088;Sarudi-medence
423;425;47.5544517975452;20.6405821;Sarudi-medence
424;426;47.5550968975452;20.647477;Sarudi-medence
425;427;47.5555454975452;20.6505858;Sarudi-medence
426;428;47.5550625975452;20.6555344;Sarudi-medence
427;429;47.5569688975452;20.6557199;Sarudi-medence
428;430;47.5594331975452;20.6558529;Sarudi-medence
429;431;47.5579880975452;20.6502537;Sarudi-medence
430;432;47.5570177975452;20.6439338;Sarudi-medence
431;433;47.5567780975452;20.6370407;Sarudi-medence
432;434;47.5569197975452;20.6296949;Sarudi-medence
433;435;47.5561756975452;20.6226358;Sarudi-medence
434;436;47.5554226975452;20.6165675;Sarudi-medence
435;437;47.5544002975452;20.6109126;Sarudi-medence
436;438;47.5553404975452;20.6062665;Sarudi-medence
437;439;47.5569294975452;20.6134328;Sarudi-medence
438;440;47.5580755975452;20.6191339;Sarudi-medence
439;441;47.5589006975452;20.6257124;Sarudi-medence
440;442;47.5594250975452;20.6328779;Sarudi-medence
441;443;47.5589118975452;20.6399427;Sarudi-medence
442;444;47.5592014975452;20.6468091;Sarudi-medence
