1;1;47.4932431975452;20.5155953;Tisza, Kiskörei vízerõmû
443;445;47.5606564975452;20.6522909;Sarudi-medence
444;446;47.5629731975452;20.6543852;Sarudi-medence
445;447;47.5632008975452;20.6498846;Sarudi-medence
446;448;47.5609969975452;20.6418224;Sarudi-medence
447;449;47.5656040975452;20.6545109;Sarudi-medence
448;450;47.5660734975452;20.650185;Sarudi-medence
449;451;47.5648022975452;20.6450637;Sarudi-medence
450;452;47.5628561975452;20.6368614;Sarudi-medence
451;453;47.5616202975452;20.6283117;Sarudi-medence
452;454;47.5606730975452;20.6220388;Sarudi-medence
453;455;47.5594779975452;20.6158361;Sarudi-medence
454;456;47.5602666975452;20.6113477;Sarudi-medence
455;457;47.5623980975452;20.6144376;Sarudi-medence
456;458;47.5625013975452;20.6188573;Sarudi-medence
457;459;47.5633750975452;20.6248613;Sarudi-medence
458;460;47.5650279975452;20.6319604;Sarudi-medence
459;461;47.5663775975452;20.6401371;Sarudi-medence
460;462;47.5671188975452;20.6465915;Sarudi-medence
461;463;47.5692295975452;20.6507944;Sarudi-medence
462;464;47.5682606975452;20.6546611;Sarudi-medence
463;465;47.5706233975452;20.6550387;Sarudi-medence
464;466;47.5716063975452;20.6514962;Sarudi-medence
465;467;47.5701186975452;20.6479391;Sarudi-medence
466;468;47.5691920975452;20.6422399;Sarudi-medence
467;469;47.5683465975452;20.6351246;Sarudi-medence
468;470;47.5665569975452;20.6275487;Sarudi-medence
469;471;47.5654425975452;20.6211933;Sarudi-medence
470;472;47.5657152975452;20.6178531;Sarudi-medence
471;473;47.5649917975452;20.6130643;Sarudi-medence
472;474;47.5681885975452;20.6117597;Sarudi-medence
473;475;47.5684486975452;20.6162738;Sarudi-medence
474;476;47.5688778975452;20.622746;Sarudi-medence
475;477;47.5703849975452;20.6300605;Sarudi-medence
476;478;47.5708482975452;20.6369184;Sarudi-medence
477;479;47.5715778975452;20.6440767;Sarudi-medence
478;480;47.5736393975452;20.648969;Sarudi-medence
479;481;47.5725838975452;20.6519506;V. öblítõcsatorna
480;482;47.5731608975452;20.6523892;Sarudi-medence
481;483;47.5730797975452;20.6563546;Sarudi-medence
482;484;47.5748400975452;20.6559597;Sarudi-medence
483;485;47.5747937975452;20.6528698;Sarudi-medence
484;486;47.5760614975452;20.6549596;Sarudi-medence
485;487;47.5776826975452;20.6557878;Sarudi-medence
486;488;47.5765775975452;20.6530923;Sarudi-medence
487;489;47.5755963975452;20.6498991;Sarudi-medence
488;490;47.5810773975452;20.6190418;Sarkad-fok
489;491;47.5732745975452;20.6388839;Sarudi-medence
490;492;47.5727591975452;20.6318716;Sarudi-medence
491;493;47.5722828975452;20.6255612;Sarudi-medence
492;494;47.5713583975452;20.6195552;Sarudi-medence
493;495;47.5702945975452;20.6138031;Sarudi-medence
494;496;47.5704617975452;20.6111245;Sarudi-medence
495;497;47.5702414975452;20.6082063;Sarudi-medence
496;498;47.5718946975452;20.6103864;Sarudi-medence
497;499;47.5724853975452;20.6161387;Sarudi-medence
498;500;47.5733793975452;20.6215293;Sarudi-medence
499;501;47.5745990975452;20.6276641;Sarudi-medence
500;502;47.5749943975452;20.6338028;Sarudi-medence
501;503;47.5760828975452;20.640901;Sarudi-medence
502;504;47.5763028975452;20.6462427;Sarudi-medence
503;505;47.5780192975452;20.6509294;Sarudi-medence
504;506;47.5790375975452;20.6561483;Sarudi-medence
505;507;47.5803003975452;20.6551875;Sarudi-medence
506;508;47.5798735975452;20.6517362;Sarudi-medence
507;509;47.5790936975452;20.6477374;Sarudi-medence
508;510;47.5769715975452;20.6434508;Sarudi-medence
509;511;47.5815856975452;20.6558913;Sarudi-medence
510;512;47.5824540975452;20.6540202;Sarudi-medence
511;513;47.5814757975452;20.6521653;Sarudi-medence
512;514;47.5772582975452;20.6359056;Sarudi-medence
513;515;47.5762015975452;20.6299899;Sarudi-medence
514;516;47.5757012975452;20.6233317;Sarudi-medence
515;517;47.5747254975452;20.6183683;Sarudi-medence
516;518;47.5740681975452;20.6139108;Sarudi-medence
517;519;47.5750279975452;20.6153528;Sarudi-medence
518;520;47.5753748975452;20.6132523;Sarudi-medence
519;521;47.5764246975452;20.6117245;Sarudi-medence
520;522;47.5772314975452;20.6116752;Sarudi-medence
521;523;47.5769515975452;20.6129862;Sarudi-medence
522;524;47.5777564975452;20.6131493;Sarudi-medence
523;525;47.5761826975452;20.6145999;Sarudi-medence
524;526;47.5764060975452;20.616769;Sarudi-medence
525;527;47.5764874975452;20.6202051;Sarudi-medence
526;528;47.5774336975452;20.6256987;Sarudi-medence
527;529;47.5782512975452;20.631242;Sarudi-medence
528;530;47.5775874975452;20.6187084;Sarudi-medence
529;531;47.5781986975452;20.6212491;Sarkad-fok
530;532;47.5800469975452;20.6285134;
531;533;47.5802853975452;20.6240164;Sarkad-fok
532;534;47.5814201975452;20.6223685;Sarkad-fok
533;535;47.5800884975452;20.6200167;Sarkad-fok
534;536;47.5793688975452;20.6354271;Sarudi-medence
535;537;47.5784480975452;20.6406184;Sarudi-medence
536;538;47.5797692975452;20.6450857;Sarudi-medence
537;539;47.5819769975452;20.6489776;Sarudi-medence
538;540;47.5838551975452;20.6531619;Sarudi-medence
539;541;47.5851866975452;20.6540545;Sarudi-medence
540;542;47.5840611975452;20.6500419;Sarudi-medence
541;543;47.5824440975452;20.6462959;Sarudi-medence
542;544;47.5807652975452;20.6418811;Sarudi-medence
543;545;47.5803297975452;20.6368419;Sarudi-medence
544;546;47.5811006975452;20.6331482;Sarudi-medence
545;547;47.5816277975452;20.6305012;Sarudi-medence
546;548;47.5827856975452;20.627274;Sarudi-medence
547;549;47.5835556975452;20.6245016;Sarudi-medence
548;550;47.5847308975452;20.6250767;Sarudi-medence
549;551;47.5861076975452;20.6262492;Sarudi-medence
550;552;47.5849103975452;20.6287674;Sarudi-medence
551;553;47.5837235975452;20.6318316;Sarudi-medence
552;554;47.5824079975452;20.6342095;Sarudi-medence
553;555;47.5818086975452;20.6376855;Sarudi-medence
554;556;47.5829263975452;20.6431846;Sarudi-medence
555;557;47.5839930975452;20.6395113;Sarudi-medence
556;558;47.5846108975452;20.6360419;Sarudi-medence
557;559;47.5857353975452;20.6332692;Sarudi-medence
558;560;47.5872202975452;20.6299519;Sarudi-medence
559;561;47.5873938975452;20.6273083;Sarudi-medence
560;562;47.5872335975452;20.6315008;Sarudi-medence
561;563;47.5878280975452;20.6320676;Sarudi-medence
562;564;47.5869191975452;20.6337199;Sarudi-medence
563;565;47.5868468975452;20.635827;Sarudi-medence
564;566;47.5867108975452;20.638664;Sarudi-medence
565;567;47.5859911975452;20.6416815;Sarudi-medence
566;568;47.5879290975452;20.6374375;Sarudi-medence
567;569;47.5877629975452;20.6409256;Sarudi-medence
568;570;47.5791040975452;20.612775;
569;571;47.5787531975452;20.6134922;Kis-Tisza, Sarud
570;572;47.5800184975452;20.6125229;Sarud strand
571;573;47.5793830975452;20.6152953;
572;574;47.5786245975452;20.6159304;
573;575;47.5775604975452;20.6159985;Kis-Tisza, Sarud
574;576;47.5781820975452;20.6176722;Kis-Tisza, Sarud
575;577;47.5795914975452;20.6179905;Kis-Tisza, Sarud
576;578;47.5812986975452;20.6176289;Kis-Tisza, Sarud
577;579;47.5804106975452;20.6168574;
578;580;47.5795509975452;20.6169475;
579;581;47.5835466975452;20.6217177;Kis-Tisza, Sarud
580;582;47.5844060975452;20.6224047;
581;583;47.5847589975452;20.6234557;Kis-Tisza, Újlõrincfalva
582;584;47.5862588975452;20.6249494;Kis-Tisza, Újlõrincfalva
583;585;47.5864206975452;20.6226279;
584;586;47.5850428975452;20.6226794;
585;587;47.5876690975452;20.623996;
586;588;47.5878171975452;20.6229306;
587;589;47.5884344975452;20.6254824;Kis-Tisza, Újlõrincfalva
588;590;47.5893486975452;20.6245734;
589;591;47.5894611975452;20.6230594;
590;592;47.5717268975452;20.6577871;V. öblítõcsatorna
591;593;47.5712472975452;20.6611616;V. öblítõ zsilip
592;594;47.5709740975452;20.6628511;V. öblítõcsatorna
593;595;47.5880508975452;20.629628;Kis-Tisza, Újlõrincfalva
594;596;47.5885371975452;20.6305206;Kis-Tisza, Újlõrincfalva
595;597;47.5902506975452;20.6306666;Kis-Tisza, Újlõrincfalva
596;598;47.5911322975452;20.6325382;Kis-Tisza, Balázs-fok, Újlõrincfalva
597;599;47.5890453975452;20.6282627;
598;600;47.5894380975452;20.629522;
599;601;47.5930575975452;20.6326217;Kis-Tisza, Újlõrincfalva
600;602;47.5935209975452;20.6343679;Kis-Tisza, Újlõrincfalva
601;603;47.5935220975452;20.6368253;Kis-Tisza, Újlõrincfalva
602;604;47.5944742975452;20.6375935;Kis-Tisza, Újlõrincfalva
603;605;47.5963477975452;20.6368648;Kis-Tisza, Újlõrincfalva
604;606;47.5976788975452;20.6363542;Kis-Tisza, Újlõrincfalva
605;607;47.5992147975452;20.6371646;Kis-Tisza, Újlõrincfalva
606;608;47.6004170975452;20.638944;Kis-Tisza, Újlõrincfalva, Rebence
607;609;47.6008693975452;20.6395014;Kis-Tisza, Újlõrincfalva
608;610;47.6031784975452;20.6410828;Kis-Tisza, Újlõrincfalva
609;611;47.6048048975452;20.6415658;Kis-Tisza, Újlõrincfalva
610;612;47.6056178975452;20.6411624;Kis-Tisza, Újlõrincfalva
611;613;47.6062052975452;20.6396089;Kis-Tisza, Újlõrincfalva
612;614;47.6060750975452;20.6373773;Kis-Tisza, Újlõrincfalva
613;615;47.6064338975452;20.6364503;Kis-Tisza, Újlõrincfalva
614;616;47.6071629975452;20.6367056;Kis-Tisza, Poroszló
615;617;47.6077867975452;20.6382568;Kis-Tisza, Poroszló
616;618;47.6084753975452;20.6389949;Kis-Tisza, Poroszló
617;619;47.6089008975452;20.6393471;Kis-Tisza Rebence kijáró
618;620;47.6095169975452;20.638834;Kis-Tisza, Poroszló
619;621;47.6109902975452;20.6372675;Kis-Tisza, Poroszló
620;622;47.6106974975452;20.6367569;Nyugdíjas-kubik, Poroszló
621;623;47.6110752975452;20.6361796;Nyugdíjas kubik
622;624;47.6102232975452;20.6364039;Nyugdíjas kubik
623;625;47.6092221975452;20.6366828;Nyugdíjas kubik
624;626;47.6124461975452;20.6361867;Kis-Tisza, Poroszló
625;627;47.6150372975452;20.6358539;Kis-Tisza, Poroszló
626;628;47.6163521975452;20.6369655;Kis-Tisza, Poroszló
627;629;47.6174950975452;20.6380627;Kis-Tisza, Poroszló
628;630;47.6204915975452;20.6382899;Kis-Tisza, Poroszló
629;631;47.6223970975452;20.6387727;Kis-Tisza, Poroszló
630;632;47.6234628975452;20.6407682;Kis-Tisza, Poroszló
631;633;47.6235641975452;20.6419898;Kis-Tisza, Poroszló
632;634;47.6234179975452;20.6430286;Kis-Tisza, Poroszló
633;635;47.6231229975452;20.6437067;Kis-Tisza, Poroszló
634;636;47.6226947975452;20.6442385;Kis-Tisza, Poroszló
635;637;47.6218153975452;20.6448993;Kis-Tisza, Poroszló
636;638;47.6213127975452;20.6454414;Kis-Tisza, Poroszló
637;639;47.6213879975452;20.6462911;Kis-Tisza, Poroszló
638;640;47.6218420975452;20.6466516;Kis-Tisza, Poroszló
639;641;47.6236452975452;20.6470235;Ki-Tisza, Poroszló, Rebence lagúna
640;642;47.6249016975452;20.6472892;Kis-Tisza, Poroszló
641;643;47.6268965975452;20.6488376;Kis-Tisza, Poroszló
642;644;47.6270425975452;20.6498955;Kis-Tisza, Poroszló
643;645;47.6266315975452;20.6509224;Kis-Tisza, Poroszló
644;646;47.6255904975452;20.6522681;Kis-Tisza, Poroszló
645;647;47.6249907975452;20.6536947;Kis-Tisza, Poroszló
646;648;47.6251158975452;20.6552837;Kis-Tisza, Poroszló
647;649;47.6260443975452;20.6569144;Kis-Tisza, Poroszló
648;650;47.6270381975452;20.6582319;Kis-Tisza, Poroszló
649;651;47.6278072975452;20.6586631;Kis-Tisza, Poroszló, Csapói Holt-Tisza
650;652;47.6296464975452;20.6583519;Kis-Tisza, Poroszló
651;653;47.6309768975452;20.6572361;Kis-Tisza, Poroszló
652;654;47.6324951975452;20.6554293;Kis-Tisza, Poroszló
653;655;47.6338746975452;20.6532846;Kis-Tisza, Poroszló
654;656;47.6346988975452;20.6524586;Kis-Tisza, Poroszló
655;657;47.6356683975452;20.652656;Kis-Tisza, Poroszló
656;658;47.6362727975452;20.6533697;Kis-Tisza, Poroszló, Nagykubik
657;659;47.6363623975452;20.6549747;Kis-Tisza Eger-vize, Poroszló
658;660;47.6361199975452;20.656052;Kis-Tisza, Poroszló
659;661;47.6358914975452;20.6579317;Kis-Tisza, Poroszló
660;662;47.6359017975452;20.6596399;Kis-Tisza, Poroszló
661;663;47.6361904975452;20.6620611;Kis-Tisza, Poroszló
662;664;47.6365599975452;20.6646356;Kis-Tisza, Poroszló
663;665;47.6366676975452;20.6661263;Kilátó
664;666;47.6369842975452;20.6687468;Kis-Tisza, Poroszló
665;667;47.6370102975452;20.6700342;Kis-Tisza, Poroszló
666;668;47.6369581975452;20.6718367;Kis-Tisza, Poroszló
667;669;47.6372127975452;20.6737034;Kis-Tisza, Poroszló
668;670;47.6376100975452;20.6754316;Kis-Tisza, Poroszló
669;671;47.6388800975452;20.677879;Átjáró, Kis-Tisza, Poroszló
670;672;47.6398040975452;20.679959;Kis-Tisza, Ispán-tava, Porong-tava, Poroszló
671;673;47.6404365975452;20.6815652;Kis-Tisza, Poroszló
672;674;47.6405958975452;20.6830583;Kis-Tisza, Poroszló
673;675;47.6405785975452;20.6845518;Kis-Tisza, Poroszló
674;676;47.6403804975452;20.6858789;Kis-Tisza, Poroszló
675;677;47.6400934975452;20.6871119;Kis-Tisza, Poroszló
676;678;47.6394270975452;20.6893322;Kis-Tisza, Poroszló
677;679;47.6385559975452;20.69142;Kis-Tisza
678;680;47.6380099975452;20.6929962;Kis-Tisza, Poroszló
679;681;47.6377471975452;20.6942398;Kis-Tisza, Poroszló
680;682;47.6379321975452;20.6954844;Kis-Tisza, Poroszló
681;683;47.6378139975452;20.6967932;Kis-Tisza, Poroszló
682;684;47.6377078975452;20.6981913;Kis-Tisza, Poroszló
683;685;47.6378603975452;20.6989612;Kis-Tisza, Poroszló
684;686;47.6380730975452;20.6995009;Kis-Tisza, Poroszló
685;687;47.6394148975452;20.7004193;Kis-Tisza, Poroszló
686;688;47.6411829975452;20.7014009;Kis-Tisza, Poroszló
687;689;47.6422524975452;20.7025363;Kis-Tisza, Poroszló
688;690;47.6430345975452;20.7039611;Kis-Tisza, Poroszló
689;691;47.6432216975452;20.7056643;Kis-Tisza, Poroszló
690;692;47.6437464975452;20.7075762;Kis-Tisza, Poroszló
691;693;47.6444909975452;20.709295;Kis-Tisza, Poroszló
692;694;47.6447237975452;20.7112092;Kis-Tisza, Poroszló
693;695;47.6450041975452;20.7130803;Kis-Tisza, Poroszló
694;696;47.6458784975452;20.7133136;Kis-Tisza, Poroszló
695;697;47.6461477975452;20.7148084;Kis-Tisza, Poroszló
696;698;47.6461651975452;20.7171687;Kis-Tisza, Poroszló
697;699;47.6456678975452;20.719778;Kis-Tisza, Poroszló
698;700;47.6451777975452;20.7211551;Kis-Tisza, Poroszló
699;701;47.6444202975452;20.7223739;Kis-Tisza, Poroszló, zsilip
700;702;47.6432106975452;20.7236427;Kis-Tisza, Poroszló
701;703;47.6424935975452;20.723057;Kis-Tisza, Tiszafüred
702;704;47.6412785975452;20.7207663;Kis-Tisza, Tiszafüred
703;705;47.6403575975452;20.7191397;Kis-Tisza, Tiszafüred
704;706;47.6402158975452;20.7183094;Kis-Tisza, Tiszafüred
705;707;47.6403141975452;20.7177171;Kis-Tisza, Tiszafüred
706;708;47.6398084975452;20.716518;Kis-Tisza, Tiszafüred
707;709;47.6392298975452;20.7158236;Kis-Tisza, Tiszafüred
708;710;47.6385705975452;20.7162185;Kis-Tisza, Tiszafüred
709;711;47.6382078975452;20.7167382;Kis-Tisza, Tiszafüred
710;712;47.6380719975452;20.7173948;Kis-Tisza, Tiszafüred
711;713;47.6373663975452;20.7179613;Kis-Tisza, Tiszafüred, Élõ-Tisza
712;714;47.6380620975452;20.680859;Porong-tava
713;715;47.6371870975452;20.682147;Porong-tava
714;716;47.6375930975452;20.684463;Porong-tava
715;717;47.6357430975452;20.682549;Ispán-tava
716;718;47.6350346975452;20.6801782;Ispán-tava
717;719;47.6352385975452;20.682678;Ispán-tava
718;720;47.6352991975452;20.6856713;Ispán-tava
719;721;47.6351177975452;20.690376;Ispán-tava
720;722;47.5913235975452;20.6234048;Laskó torkolat
721;723;47.5906236975452;20.6262226;
722;724;47.5905207975452;20.6284493;
723;725;47.5914816975452;20.6290845;
724;726;47.5927203975452;20.6293591;
725;727;47.5927075975452;20.6272869;
726;728;47.5928247975452;20.6257345;
727;729;47.5938348975452;20.6264341;
728;730;47.5944615975452;20.6290144;
729;731;47.5948839975452;20.6284713;
730;732;47.5954562975452;20.6276607;Neptun-kikötõ
731;733;47.5960972975452;20.6301391;
732;734;47.5944967975452;20.6307848;
733;735;47.5939640975452;20.6316384;
734;736;47.5957294975452;20.6320869;
735;737;47.5951621975452;20.6333744;
736;738;47.5946528975452;20.6346618;
737;739;47.5954863975452;20.6356575;
738;740;47.5967063975452;20.6353807;
739;741;47.5967642975452;20.6333465;
740;742;47.5972917975452;20.6321797;
741;743;47.5975195975452;20.634179;
742;744;47.5981227975452;20.6335921;
743;745;47.5991456975452;20.633023;
744;746;47.5989157975452;20.6353173;
745;747;47.6007328975452;20.6373674;
746;748;47.6014214975452;20.6341939;
747;749;47.6019135975452;20.6382944;
748;750;47.6037710975452;20.6351381;
749;751;47.6035686975452;20.6395132;
750;752;47.6049055975452;20.6390669;
751;753;47.6047781975452;20.6360929;
752;754;47.6056171975452;20.6354642;
753;755;47.6242121975452;20.6407984;Háromszög-kubik
754;756;47.6252881975452;20.6409186;Háromszög-kubik
755;757;47.6248167975452;20.6425837;Háromszög-kubik
756;758;47.6247603975452;20.6450438;Nagy-kubik
757;759;47.6259867975452;20.6463484;Nagy-kubik
758;760;47.6262495975452;20.6445166;Nagy-kubik
759;761;47.6265651975452;20.6433443;Nagy-kubik
760;762;47.6267227975452;20.6417254;Nagy-kubik
761;763;47.6280818975452;20.6424464;Nagy-kubik
762;764;47.6279187975452;20.6443571;Nagy-kubik
763;765;47.6274791975452;20.646357;
764;766;47.6271667975452;20.647653;Nagy-kubik
765;767;47.6277270975452;20.649323;
766;768;47.6289557975452;20.6489501;Nagy-kubik
767;769;47.6285855975452;20.6520228;Nagy-kubik
768;770;47.6288168975452;20.6542029;Nagy-kubik
769;771;47.6289946975452;20.6471037;Nagy-kubik
770;772;47.6291364975452;20.6453012;Nagy-kubik
771;773;47.6294122975452;20.6434205;Nagy-kubik
772;774;47.6305806975452;20.644193;Nagy-kubik
773;775;47.6312866975452;20.6436094;Nagy-kubik
774;776;47.6309308975452;20.6458839;Nagy-kubik
775;777;47.6307184975452;20.647447;
776;778;47.6304307975452;20.6491432;Nagy-kubik
777;779;47.6316876975452;20.6481295;Nagy-kubik
778;780;47.6325070975452;20.6455362;Nagy-kubik
779;781;47.6324445975452;20.6425643;Nagy-kubik
780;782;47.6335695975452;20.6436758;Nagy-kubik
781;783;47.6335435975452;20.6466498;Nagy-kubik
782;784;47.6329717975452;20.6482582;Nagy-kubik
783;785;47.6340417975452;20.6485841;Nagy-kubik
784;786;47.6345160975452;20.6477944;Nagy-kubik
785;787;47.6344110975452;20.6449504;Nagy-kubik
786;788;47.6353719975452;20.6462495;Nagy-kubik
787;789;47.6362742975452;20.6476399;Nagy-kubik
788;790;47.6353242975452;20.649407;
789;791;47.6346157975452;20.6496645;Nagy-kubik
790;792;47.6352037975452;20.6508547;Nagy-kubik
791;793;47.6358474975452;20.6505681;
792;794;47.6365444975452;20.6491669;Nagy-kubik
793;795;47.6366369975452;20.6507891;Nagy-kubik
794;796;47.6363517975452;20.6517151;Nagy-kubik
795;797;47.6356779975452;20.6516958;Nagy-kubik
796;798;47.6362910975452;20.6525112;Nagy-kubik
797;799;47.6369734975452;20.6517216;Nagy-kubik
798;800;47.6369548975452;20.6530702;
799;801;47.5900539975452;20.6330363;Balázs-fok
800;802;47.5892898975452;20.6348044;Balázs-fok
801;803;47.5907138975452;20.6370017;Balázs-fok
802;804;47.5915416975452;20.6367699;
803;805;47.5918773975452;20.6343581;
804;806;47.5907254975452;20.6382076;Balázs-fok
805;807;47.5902016975452;20.6391315;Balázs-fok
806;808;47.5892605975452;20.6394116;
807;809;47.5894187975452;20.6412215;Balázs-fok
808;810;47.5909842975452;20.6407505;Balázs-fok
809;811;47.5917831975452;20.6377737;Szilvás
810;812;47.5924893975452;20.6378853;Szilvás
811;813;47.5926688975452;20.636615;Szilvás
812;814;47.5926919975452;20.6385548;Szilvás
813;815;47.5924024975452;20.6405703;Szilvás
814;816;47.5936342975452;20.6403449;
815;817;47.5937685975452;20.6384432;Szilvás
816;818;47.5944821975452;20.638847;
817;819;47.5944677975452;20.6416881;
818;820;47.5927273975452;20.642356;
819;821;47.5910515975452;20.6427722;
820;822;47.5891640975452;20.6436033;Kozma-fok
821;823;47.5890405975452;20.6458867;
822;824;47.5913862975452;20.6453457;
823;825;47.5932298975452;20.6446247;
824;826;47.5953012975452;20.6435936;
825;827;47.5961171975452;20.6414876;
826;828;47.5962861975452;20.6383868;
827;829;47.5954804975452;20.6400327;
828;830;47.5972631975452;20.6394663;
829;831;47.5979125975452;20.6377431;
830;832;47.5973788975452;20.643466;
831;833;47.5983744975452;20.640891;
832;834;47.5992553975452;20.6382238;
833;835;47.5991651975452;20.6422645;Ravasz-hát
834;836;47.6000620975452;20.639427;Poroszlói medence
835;837;47.6001985975452;20.6440386;Ravasz-hát
836;838;47.6011071975452;20.641042;Ravasz-hát
837;839;47.6019290975452;20.6445235;Ravasz-hát
838;840;47.6026928975452;20.6423466;Ravasz-hát
839;841;47.6037493975452;20.6428026;Ravaszhát
840;842;47.6031790975452;20.64693;Ravasz-hát
841;843;47.6032689975452;20.6482896;
842;844;47.6049701975452;20.6477868;
843;845;47.6018768975452;20.6472905;Ravasz-hát
844;846;47.6002100975452;20.6482346;Ravasz-hát
845;847;47.5987141975452;20.6454643;
846;848;47.5966672975452;20.6459281;
847;849;47.5942754975452;20.6466731;
848;850;47.5919572975452;20.6473769;
849;851;47.5887511975452;20.6477879;Kozma-fok
850;852;47.5886735975452;20.6507352;Fûzfás-morotva
851;853;47.5908091975452;20.6505836;Balázs-árok
852;854;47.5923483975452;20.6516264;Balázs-árok
853;855;47.5931856975452;20.6503733;
854;856;47.5954951975452;20.6495793;
855;857;47.5982865975452;20.6484535;
856;858;47.6002248975452;20.6491651;
857;859;47.5980593975452;20.6511529;Poroszlói-medence
858;860;47.5957532975452;20.6522945;Poroszlói-medence
859;861;47.5937723975452;20.6532612;Lapos-morotva
860;862;47.5917029975452;20.6546648;Fûzfás-morotva
861;863;47.5902417975452;20.6540724;Fûzfás-morotva
862;864;47.5880020975452;20.6537736;Fûzfás-morotva
863;865;47.5933316975452;20.6559077;Lapos-morotva
864;866;47.5961377975452;20.6546144;Lapos-morotva
865;867;47.5982909975452;20.6535219;Poroszlói-medence
866;868;47.6000185975452;20.6514061;Poroszlói-medence
867;869;47.6015964975452;20.6494398;
868;870;47.6014458975452;20.6515326;
869;871;47.6025889975452;20.6511521;
870;872;47.6024340975452;20.6537685;
871;873;47.6012779975452;20.6545667;
872;874;47.6000475975452;20.6545518;Poroszlói-medence
873;875;47.5982908975452;20.6561937;Lapos-morotva
874;876;47.5954548975452;20.6574469;Lapos-morotva
875;877;47.5973706975452;20.6592407;Lapos-morotva
876;878;47.5990895975452;20.6610089;Lapos-morotva
877;879;47.6000271975452;20.6580133;Lapos-morotva
878;880;47.6012230975452;20.6575321;
879;881;47.6024152975452;20.6558971;
880;882;47.6027407975452;20.6581265;
881;883;47.6021880975452;20.6601349;
882;884;47.6014393975452;20.6600389;Lapos-morotva
883;885;47.6022959975452;20.6624079;Lapos-morotva
884;886;47.6003918975452;20.6632318;Lapos-morotva
885;887;47.5990389975452;20.6642249;
886;888;47.5972910975452;20.6624311;
887;889;47.5959743975452;20.6607917;
888;890;47.5948407975452;20.659623;
889;891;47.5927670975452;20.6586927;
890;892;47.5911356975452;20.6581152;Fûzfás-morotva
891;893;47.5895906975452;20.6574862;Fûzfás-morotva
892;894;47.5874550975452;20.6569966;Fûzfás-morotva
893;895;47.5869858975452;20.6603412;Fûzfás-morotva
894;896;47.5892192975452;20.6608807;Fûzfás-morotva
895;897;47.5906927975452;20.6616256;Fûzfás-morotva
