1;1;47.4932431975452;20.5155953;Tisza, Kiskörei vízerõmû
896;898;47.5923159975452;20.661942;
897;899;47.5942184975452;20.662494;
898;900;47.5862448975452;20.6642208;Fûzfás-morotva
899;901;47.5883856975452;20.6647946;Fûzfás-morotva
900;902;47.5901110975452;20.6655181;Fûzfás-morotva
901;903;47.5919454975452;20.6655812;
902;904;47.5938451975452;20.6658156;
903;905;47.5956906975452;20.6640061;
904;906;47.5976036975452;20.6655811;
905;907;47.5999505975452;20.6672213;
906;908;47.6014277975452;20.6666136;Lapos-morotva
907;909;47.6019254975452;20.6703043;Lapos-morotva
908;910;47.6005008975452;20.6707258;
909;911;47.5983994975452;20.6683199;
910;912;47.5970451975452;20.6693327;
911;913;47.5962260975452;20.6669029;
912;914;47.5950105975452;20.6680187;
913;915;47.5936049975452;20.6688283;
914;916;47.5917081975452;20.6686754;
915;917;47.5899008975452;20.6686639;
916;918;47.5878299975452;20.6684596;Szolgabíró-tava
917;919;47.5854574975452;20.6672763;Fûzfás-morotva
918;920;47.5841340975452;20.671344;Óhalászi temetõ bejárat
919;921;47.5869684975452;20.6722288;Szolgabíró-tava
920;922;47.5855501975452;20.6753444;Szolgabíró-tava
921;923;47.5835630975452;20.674788;Tökös-lapos bejárat
922;924;47.5808210975452;20.677949;Tökös-lapos bejárat
923;925;47.5798585975452;20.6805881;Tökös-lapos bejárat
924;926;47.5796512975452;20.6820955;Tökös-lapos
925;927;47.5777811975452;20.681838;Tökös-lapos
926;928;47.5763104975452;20.6806879;Tökös-lapos
927;929;47.5760324975452;20.683589;Tökös-lapos
928;930;47.5739363975452;20.6837778;Tökös-lapos
929;931;47.5740521975452;20.6877604;Tökös-lapos
930;932;47.5744806975452;20.6914167;Tökös-lapos
931;933;47.5767736975452;20.6924639;Tökös-lapos
932;934;47.5776421975452;20.6906271;Tökös-lapos
933;935;47.5755924975452;20.6893053;Tökös-lapos
934;936;47.5752797975452;20.6863527;Tökös-lapos
935;937;47.5769820975452;20.6874857;Tökös-lapos
936;938;47.5772484975452;20.6855288;Tökös-lapos
937;939;47.5872070975452;20.677152;Óhalászi Holt-Tisza
938;940;47.5863020975452;20.6783;Óhalászi Holt-Tisza
939;941;47.5867648975452;20.6787762;Óhalászi Holt-Tisza
940;942;47.5880847975452;20.6795744;Óhalászi Holt-Tisza
941;943;47.5891034975452;20.6811536;Óhalászi Holt-Tisza
942;944;47.5900990975452;20.6833337;Óhalászi Holt-Tisza
943;945;47.5910860975452;20.6861318;Óhalászi Holt-Tisza
944;946;47.5921135975452;20.6891959;Óhalászi Holt-Tisza
945;947;47.5858528975452;20.6789757;Óhalászi Holt-Tisza
946;948;47.5842434975452;20.6800894;Óhalászi Holt-Tisza
947;949;47.5832404975452;20.6814563;Óhalászi Holt-Tisza
948;950;47.5823485975452;20.6830721;Óhalászi Holt-Tisza
949;951;47.5815799975452;20.685456;Óhalászi Holt-Tisza
950;952;47.5810567975452;20.6890256;Óhalászi Holt-Tisza
951;953;47.5810915975452;20.6922872;Óhalászi Holt-Tisza
952;954;47.5815697975452;20.6960071;Óhalászi Holt-Tisza
953;955;47.5885405975452;20.6742074;Szolgabíró-tava
954;956;47.5889699975452;20.6716846;Szolgabíró-tava
955;957;47.5908050975452;20.674045;Szolgabíró-tava
956;958;47.5901961975452;20.6760442;Szolgabíró-tava
957;959;47.5887924975452;20.6777823;Szolgabíró-tava
958;960;47.5917387975452;20.6714447;Szolgabíró-tava
959;961;47.5934428975452;20.6714933;
960;962;47.5934605975452;20.6739045;Szolgabíró-tava
961;963;47.5922044975452;20.6760373;Szolgabíró-tava
962;964;47.5916085975452;20.6780526;Szolgabíró-tava
963;965;47.5901846975452;20.679589;Szolgabíró-tava
964;966;47.5915218975452;20.6815546;Szolgabíró-tava
965;967;47.5930962975452;20.6797821;Szolgabíró-tava
966;968;47.5938165975452;20.6778483;Szolgabíró-tava
967;969;47.5931802975452;20.6824729;Szolgabíró-tava
968;970;47.5938111975452;20.6849448;Szolgabíró-tava
969;971;47.5941252975452;20.6822159;Szolgabíró-tava
970;972;47.5948414975452;20.6845286;Szolgabíró-tava
971;973;47.5950556975452;20.6819708;Szolgabíró-tava
972;974;47.5952263975452;20.6796878;Szolgabíró-tava
973;975;47.5949220975452;20.6760932;Szolgabíró-tava
974;976;47.5947969975452;20.6732406;
975;977;47.5953665975452;20.670397;
976;978;47.5958879975452;20.6725669;
977;979;47.5959508975452;20.6756395;
978;980;47.5960166975452;20.6781563;VI. öblítõcsatorna
979;981;47.5968369975452;20.678207;
980;982;47.5969411975452;20.6807304;
981;983;47.5975662975452;20.6823956;
982;984;47.5977861975452;20.6847645;
983;985;47.5987122975452;20.6822067;
984;986;47.5983649975452;20.6794601;
985;987;47.5981250975452;20.6776737;
986;988;47.5978724975452;20.6750387;
987;989;47.5975722975452;20.6719489;
988;990;47.5991147975452;20.6712107;
989;991;47.5995855975452;20.674558;
990;992;47.5996501975452;20.6771887;
991;993;47.5993575975452;20.6802455;
992;994;47.6002909975452;20.6810516;
993;995;47.6010019975452;20.6789526;
994;996;47.6012127975452;20.676721;
995;997;47.6010556975452;20.6739744;
996;998;47.6026373975452;20.6739349;Lapos-morotva
997;999;47.6030771975452;20.6774025;Lapos-morotva
998;1000;47.6026840975452;20.6799873;
999;1001;47.6021284975452;20.6816181;
1000;1002;47.6012256975452;20.6833347;
1001;1003;47.5993967975452;20.683442;
1002;1004;47.5988990975452;20.6860469;
1003;1005;47.6000854975452;20.6852187;
1004;1006;47.6010730975452;20.686563;VI. öblítõcsatorna mellékág
1005;1007;47.6007957975452;20.6894784;
1006;1008;47.6024278975452;20.6885171;
1007;1009;47.6033074975452;20.6864057;
1008;1010;47.6023739975452;20.6848197;
1009;1011;47.6033808975452;20.6831031;
1010;1012;47.6041100975452;20.6809402;
1011;1013;47.6044807975452;20.6793144;Szilas-fok
1012;1014;47.6046223975452;20.6764154;Lapos-morotva
1013;1015;47.6042635975452;20.6735658;Lapos-morotva
1014;1016;47.6037889975452;20.6696863;Lapos-morotva
1015;1017;47.6031408975452;20.6653948;Lapos-morotva
1016;1018;47.6034507975452;20.6603383;Rebence
1017;1019;47.6032413975452;20.6556739;Rebence
1018;1020;47.6036219975452;20.6532678;
1019;1021;47.5962756975452;20.6829524;VI. öblítõcsatorna
1020;1022;47.5965137975452;20.6864736;VI. öblítõcsatorna
1021;1023;47.5978325975452;20.689514;VI. öblítõcsatorna, elágazás
1022;1024;47.5990522975452;20.6923433;VI. öblítõcsatorna
1023;1025;47.6002183975452;20.6952774;VI. öblítõ zsilip
1024;1026;47.6004398975452;20.695858;VI. öblítõcsatorna
1025;1027;47.6062279975452;20.6747778;Rebence
1026;1028;47.6060693975452;20.6724005;Rebence
1027;1029;47.6053691975452;20.6689716;Rebence
1028;1030;47.6046920975452;20.6652552;Rebence
1029;1031;47.6043650975452;20.6624111;Rebence
1030;1032;47.6043911975452;20.6585916;Rebence
1031;1033;47.6047036975452;20.6559266;Rebence
1032;1034;47.6050502975452;20.6528779;Rebence
1033;1035;47.6065896975452;20.6512796;Rebence
1034;1036;47.6070789975452;20.6536459;Rebence
1035;1037;47.6072496975452;20.6555557;Rebence
1036;1038;47.6075969975452;20.6587185;Rebence
1037;1039;47.6078746975452;20.6618985;Rebence
1038;1040;47.6082913975452;20.6650142;Rebence
1039;1041;47.6088965975452;20.6682581;Rebence
1040;1042;47.6094752975452;20.6711076;Rebence
1041;1043;47.6101087975452;20.6742742;Rebence
1042;1044;47.6120860975452;20.673937;Rebence
1043;1045;47.6112487975452;20.6707616;Rebence
1044;1046;47.6106700975452;20.6677361;Rebence
1045;1047;47.6101145975452;20.6646462;Rebence
1046;1048;47.6095503975452;20.6614576;Rebence
1047;1049;47.6091627975452;20.6583119;Rebence
1048;1050;47.6088369975452;20.655282;Rebence
1049;1051;47.6084318975452;20.6527715;Rebence
1050;1052;47.6080826975452;20.6501295;Rebence
1051;1053;47.6090952975452;20.6489965;Rebence
1052;1054;47.6079784975452;20.6474;Rebence
1053;1055;47.6067062975452;20.6479069;
1054;1056;47.6094453975452;20.6462371;Rebence
1055;1057;47.6097743975452;20.6518867;Rebence
1056;1058;47.6102314975452;20.6546719;Rebence
1057;1059;47.6106018975452;20.6577017;Rebence
1058;1060;47.6112036975452;20.6608774;Rebence
1059;1061;47.6118516975452;20.6640875;Rebence
1060;1062;47.6124418975452;20.6671259;Rebence
1061;1063;47.6130031975452;20.6704047;Rebence
1062;1064;47.6147445975452;20.6732653;Rebence
1063;1065;47.6144175975452;20.6699483;Rebence
1064;1066;47.6139199975452;20.6668111;Rebence
1065;1067;47.6132256975452;20.6635324;Rebence
1066;1068;47.6126494975452;20.660222;Rebence
1067;1069;47.6120014975452;20.6569776;Rebence
1068;1070;47.6113764975452;20.653922;Rebence
1069;1071;47.6107255975452;20.6506347;Rebence
1070;1072;47.6100991975452;20.6478421;Rebence
1071;1073;47.6119871975452;20.6478786;Rebence
1072;1074;47.6124041975452;20.650189;Rebence
1073;1075;47.6128409975452;20.6532064;Rebence
1074;1076;47.6135237975452;20.656365;Rebence
1075;1077;47.6141139975452;20.6595579;Rebence
1076;1078;47.6148545975452;20.662871;Rebence
1077;1079;47.6155314975452;20.6664329;Rebence
1078;1080;47.6159827975452;20.6694284;Rebence
1079;1081;47.6165470975452;20.672497;Rebence
1080;1082;47.6181351975452;20.6716477;Rebence
1081;1083;47.6176982975452;20.6689888;Rebence
1082;1084;47.6171775975452;20.666032;Rebence
1083;1085;47.6166105975452;20.6625987;Rebence
1084;1086;47.6157773975452;20.6593286;Rebence
1085;1087;47.6152625975452;20.6562688;Rebence
1086;1088;47.6146723975452;20.6531274;Rebence
1087;1089;47.6140850975452;20.6501705;Rebence
1088;1090;47.6137205975452;20.6477422;Rebence
1089;1091;47.6126314975452;20.6470829;Rebence
1090;1092;47.6160134975452;20.6487438;Rebence
1091;1093;47.6165236975452;20.6518265;Rebence
1092;1094;47.6168621975452;20.6544187;Rebence
1093;1095;47.6173827975452;20.6569764;Rebence
1094;1096;47.6177682975452;20.6592536;Rebence
1095;1097;47.6184526975452;20.6623804;Rebence
1096;1098;47.6187382975452;20.6656354;
1097;1099;47.6195134975452;20.6683477;Rebence
1098;1100;47.6201716975452;20.6705834;Rebence
1099;1101;47.6213733975452;20.6687031;Rebence
1100;1102;47.6207978975452;20.6670945;Rebence
1101;1103;47.6204333975452;20.6649187;Rebence
1102;1104;47.6199973975452;20.661771;Rebence
1103;1105;47.6196627975452;20.6591901;Rebence
1104;1106;47.6193526975452;20.6568339;Rebence
1105;1107;47.6187724975452;20.6545036;Rebence
1106;1108;47.6183327975452;20.6518257;Rebence
1107;1109;47.6180384975452;20.6487009;Rebence
1108;1110;47.6193575975452;20.6501085;Rebence
1109;1111;47.6194840975452;20.6518643;Rebence
1110;1112;47.6196113975452;20.6543019;Rebence
1111;1113;47.6206303975452;20.6502801;Rebence
1112;1114;47.6208609975452;20.6516301;Rebence
1113;1115;47.6210808975452;20.6540334;Rebence
1114;1116;47.6213469975452;20.6566083;Rebence
1115;1117;47.6214981975452;20.6592065;Rebence
1116;1118;47.6216511975452;20.6617559;Rebence
1117;1119;47.6219519975452;20.6639531;Rebence
1118;1120;47.6221255975452;20.6660474;Rebence
1119;1121;47.6226288975452;20.6673692;Rebence
1120;1122;47.6231957975452;20.6647771;Rebence
1121;1123;47.6236585975452;20.6624768;Rebence
1122;1124;47.6226001975452;20.6586573;Rebence
1123;1125;47.6225972975452;20.6562883;Rebence
1124;1126;47.6222964975452;20.653782;Rebence
1125;1127;47.6220060975452;20.651168;Rebence
1126;1128;47.6234960975452;20.650181;Rebence, lagúna
1127;1129;47.6161744975452;20.646315;Rebence
1128;1130;47.6158504975452;20.6439117;Rebence
1129;1131;47.6159663975452;20.6419375;Rebence
1130;1132;47.6160442975452;20.6404227;Rebence
1131;1133;47.6159866975452;20.6388798;
1132;1134;47.6172158975452;20.6419891;Rebence
1133;1135;47.6146093975452;20.6387061;Rebence
1134;1136;47.6146488975452;20.6411193;Rebence
1135;1137;47.6144925975452;20.6440686;Rebence
1136;1138;47.6149323975452;20.6463068;Rebence
1137;1139;47.6137635975452;20.6461866;Rebence
1138;1140;47.6136310975452;20.6439393;Rebence
1139;1141;47.6133996975452;20.641536;Rebence
1140;1142;47.6131049975452;20.6394957;Rebence
1141;1143;47.6118088975452;20.639942;Rebence
1142;1144;47.6121266975452;20.642008;Rebence
1143;1145;47.6122858975452;20.644171;Rebence
1144;1146;47.6121946975452;20.6462246;Rebence
1145;1147;47.6105570975452;20.646422;Rebence
1146;1148;47.6106522975452;20.6443985;Rebence
1147;1149;47.6106059975452;20.6421969;Rebence
1148;1150;47.6103246975452;20.640045;Rebence
1149;1151;47.6089440975452;20.639991;Rebence
1150;1152;47.6092010975452;20.6421747;Rebence
1151;1153;47.6092994975452;20.6444493;Rebence
1152;1156;47.6089016975452;20.6453178;Rebence
1153;1157;47.6082434975452;20.6437025;Rebence
1154;1158;47.6078543975452;20.6448715;Rebence
1155;1159;47.6081218975452;20.6419344;Rebence
1156;1160;47.6076307975452;20.6400798;Rebence
1157;1161;47.6068487975452;20.6402058;Rebence
1158;1162;47.6071797975452;20.6412294;Rebence
1159;1163;47.6070757975452;20.6425287;Rebence
1160;1164;47.6070873975452;20.6436509;Rebence
1161;1165;47.6068719975452;20.644587;Rebence
1162;1166;47.6061153975452;20.6443853;Rebence
1163;1167;47.6064710975452;20.6429214;Rebence
1164;1168;47.6063948975452;20.6416253;Rebence
1165;1169;47.6058769975452;20.6417025;Rebence
1166;1170;47.6057280975452;20.641453;
1167;1171;47.6058143975452;20.643321;Rebence
1168;1172;47.6055847975452;20.642446;Rebence
1169;1173;47.6053167975452;20.6441643;Rebence
1170;1174;47.6049984975452;20.6431858;Rebence
1171;1175;47.6049387975452;20.6426316;Rebence
1172;1176;47.6043965975452;20.6427652;Rebence
1173;1177;47.6051810975452;20.6803101;Szilas-fok
1174;1178;47.6052373975452;20.6824517;Borzanat
1175;1179;47.6057755975452;20.6844945;Borzanat
1176;1180;47.6069560975452;20.6870694;Borzanat
1177;1181;47.6082291975452;20.6903653;Borzanat
1178;1182;47.6100114975452;20.6935926;Borzanat
1179;1183;47.6125111975452;20.6958585;Borzanat
1180;1184;47.6122490975452;20.69802;Borzanat
1181;1185;47.6116050975452;20.702;Borzanat
1182;1186;47.6129000975452;20.69964;Borzanat
1183;1187;47.6141440975452;20.700005;Borzanat
1184;1188;47.6151727975452;20.6971631;Borzanat
1185;1189;47.6173791975452;20.6985439;Borzanat
1186;1190;47.6180330975452;20.700518;Borzanat
1187;1191;47.6166950975452;20.702031;Borzanat
1188;1192;47.6143080975452;20.702889;Borzanat
1189;1193;47.6120220975452;20.703844;Borzanat
1190;1194;47.6096860975452;20.705153;Borzanat
1191;1195;47.6072100975452;20.6835093;Fordító
1192;1196;47.6084541975452;20.6859211;Fordító
1193;1197;47.6101495975452;20.6881699;Fordító
1194;1198;47.6118566975452;20.6903499;Fordító
1195;1199;47.6144487975452;20.691852;Fordító
1196;1200;47.6169136975452;20.6944097;Fordító
1197;1201;47.6172491975452;20.691131;Fordító
1198;1202;47.6075594975452;20.6812371;Csapói-Holt Tisza
1199;1203;47.6092954975452;20.6833313;Csapói-Holt Tisza
1200;1204;47.6111933975452;20.6854943;Csapói-Holt Tisza
1201;1205;47.6132292975452;20.6866918;Csapói-Holt Tisza
1202;1206;47.6157982975452;20.6877904;Csapói-Holt Tisza
1203;1207;47.6182687975452;20.6875844;Csapói-Holt Tisza, Agyagos-fok
1204;1208;47.6075160975452;20.677863;Ördög-árok
1205;1209;47.6101527975452;20.6809562;Ördög-árok
1206;1210;47.6104484975452;20.677055;Ördög-árok
1207;1211;47.6124400975452;20.676202;Ördög-árok
1208;1212;47.6127029975452;20.6795486;Ördög-árok
1209;1213;47.6124441975452;20.6832908;Ördög-árok
1210;1214;47.6144250975452;20.684949;Ördög-árok
1211;1215;47.6150636975452;20.6820892;Ördög-árok
1212;1216;47.6156190975452;20.67845;Ördög-árok
1213;1217;47.6150773975452;20.6752011;Ördög-árok
1214;1218;47.6166230975452;20.674074;Ördög-árok
1215;1219;47.6181420975452;20.673259;Ördög-árok
1216;1220;47.6177945975452;20.6767334;Ördög-árok
1217;1221;47.6171928975452;20.6810249;Ördög-árok
1218;1222;47.6161900975452;20.685443;Ördög-árok
1219;1223;47.6179400975452;20.684027;Ördög-árok
1220;1224;47.6190620975452;20.680392;Ördög-árok
1221;1225;47.6193010975452;20.676948;Ördög-árok
1222;1226;47.6199810975452;20.674899;Ördög-árok
1223;1227;47.6203620975452;20.67225;Ördög-árok
1224;1228;47.6198308975452;20.6847091;Csapói-Holt Tisza
1225;1229;47.6206292975452;20.6811063;Csapói-Holt Tisza
1226;1230;47.6211094975452;20.6769521;Csapói-Holt Tisza
1227;1231;47.6217110975452;20.6735361;Csapói-Holt Tisza
1228;1232;47.6224386975452;20.6708108;Csapói-Holt Tisza
1229;1233;47.6236130975452;20.6680471;Csapói-Holt Tisza
1230;1234;47.6249521975452;20.6655623;Csapói-Holt Tisza
1231;1235;47.6265719975452;20.6635882;Csapói-Holt Tisza
1232;1236;47.6278792975452;20.6622664;Csapói-Holt Tisza
1233;1237;47.6270314975452;20.6608338;Csapói-Holt Tisza bejárat
1234;1238;47.6281020975452;20.663885;
1235;1239;47.6270907975452;20.6669731;
1236;1240;47.6254019975452;20.6701603;
1237;1241;47.6245110975452;20.6728382;Csapói-Holt-Tisza
1238;1242;47.6236838975452;20.6754818;Csapói-Holt-Tisza
1239;1243;47.6230419975452;20.6790377;Csapói-Holt-Tisza
1240;1244;47.6229494975452;20.6825739;Csapói-Holt-Tisza
1241;1245;47.6222320975452;20.6857668;Csapói-Holt-Tisza
1242;1246;47.6207510975452;20.689303;Csapói-Holt-Tisza
1243;1247;47.6199237975452;20.6924874;Csapói-Holt-Tisza
1244;1248;47.6191543975452;20.6959807;Csapói-Holt-Tisza
1245;1249;47.6191774975452;20.6993023;
1246;1250;47.6195040975452;20.7025707;
1247;1251;47.6211933975452;20.7033947;
1248;1252;47.6207163975452;20.7002379;
1249;1253;47.6213758975452;20.6972424;
1250;1254;47.6221223975452;20.6937671;Rókás
1251;1255;47.6229206975452;20.6903682;Rókás
1252;1256;47.6243958975452;20.6862826;Rókás
1253;1257;47.6243146975452;20.6801363;
1254;1258;47.6257027975452;20.6761255;
1255;1259;47.6273976975452;20.6722632;
1256;1260;47.6285310975452;20.6693592;
1257;1261;47.6304660975452;20.667157;Rókás
1258;1262;47.6302374975452;20.6717453;Rókás
1259;1263;47.6289417975452;20.6740627;Rókás
1260;1264;47.6272989975452;20.6777362;Rókás
1261;1265;47.6261775975452;20.6814418;Rókás
1262;1266;47.6323300975452;20.672117;Rókás
1263;1267;47.6304330975452;20.676073;Rókás
1264;1268;47.6287562975452;20.6805999;Rókás
1265;1269;47.6273390975452;20.6843936;Rókás
1266;1270;47.6259507975452;20.6879298;Rókás
1267;1271;47.6245681975452;20.6917664;Rókás
1268;1272;47.6239470975452;20.6946743;Rókás
1269;1273;47.6232760975452;20.6961849;
1270;1274;47.6233223975452;20.6987255;
1271;1275;47.6227669975452;20.7019871;
1272;1276;47.6252402975452;20.6964527;
1273;1277;47.6261280975452;20.69361;Rókás
1274;1278;47.6270810975452;20.690404;Rókás
1275;1279;47.6286880975452;20.686929;Rókás
1276;1280;47.6306560975452;20.684148;Rókás
1277;1281;47.6306940975452;20.6797244;Rókás
1278;1282;47.6331580975452;20.67935;Rókás
1279;1283;47.6324930975452;20.690082;Hód
1280;1284;47.6324067975452;20.6908177;Hód
1281;1285;47.6315507975452;20.692603;Hód
1282;1286;47.6325456975452;20.6932897;Hód
1283;1287;47.6320828975452;20.6958646;Hód
1284;1288;47.6314119975452;20.6967229;Hód
1285;1289;47.6306715975452;20.6953839;Hód
1286;1290;47.6301394975452;20.6972379;Hód
1287;1291;47.6296840975452;20.6986302;Hód
1288;1292;47.6284272975452;20.6992807;Partos-fenék
1289;1293;47.6264836975452;20.7001905;Partos-fenék
1290;1294;47.6250027975452;20.703658;Partos-fenék
1291;1295;47.6276174975452;20.7026967;Gaznyilas
1292;1296;47.6289594975452;20.7013921;Gaznyilas
1293;1297;47.6306484975452;20.6998471;Gaznyilas
1294;1298;47.6316664975452;20.6985082;Gaznyilas
1295;1299;47.6323836975452;20.6971692;Gaznyilas
1296;1300;47.6331471975452;20.694457;Gaznyilas
1297;1301;47.6332859975452;20.6919507;Gaznyilas
1298;1302;47.6333784975452;20.6892041;Gaznyilas
1299;1303;47.6331290975452;20.689642;Gaznyilas
1300;1304;47.6301030975452;20.707459;Duhogó
1301;1305;47.6308480975452;20.703554;Duhogó
1302;1306;47.6320410975452;20.701398;Duhogó
1303;1307;47.6334560975452;20.699133;Duhogó
1304;1308;47.6357590975452;20.697912;Duhogó bejárat
1305;1309;47.6364520975452;20.696842;
1306;1310;47.6365830975452;20.699103;
1307;1311;47.6380653975452;20.6981505;Gólyaorr-kubikok
1308;1312;47.6393323975452;20.698372;Gólyaorr-kubikok
1309;1313;47.6388021975452;20.6975901;Gólyaorr-kubikok
1310;1314;47.6382932975452;20.696706;Gólyaorr-kubikok
1311;1315;47.6391820975452;20.6968185;Gólyaorr-kubikok
1312;1316;47.6384850975452;20.695855;Gólyaorr-kubikok
1313;1317;47.6390130975452;20.6955;Gólyaorr-kubikok
1314;1318;47.6385070975452;20.695329;Gólyaorr-kubikok
1315;1319;47.6382852975452;20.6946283;Gólyaorr-kubikok
1316;1320;47.6390833975452;20.6941734;Gólyaorr-kubikok
1317;1321;47.6389480975452;20.693023;Gólyaorr-kubikok
1318;1322;47.6392590975452;20.69106;Gólyaorr-kubikok
1319;1323;47.6394610975452;20.693339;Gólyaorr-kubikok
1320;1324;47.6393577975452;20.6942725;Gólyaorr-kubikok
1321;1325;47.6400329975452;20.6936759;Gólyaorr-kubikok
1322;1326;47.6407385975452;20.6934528;Gólyaorr-kubikok
1323;1327;47.6394540975452;20.695554;Gólyaorr-kubikok
1324;1328;47.6398439975452;20.6962193;Gólyaorr-kubikok
1325;1329;47.6403304975452;20.6961968;Gólyaorr-kubikok
1326;1330;47.6398440975452;20.697021;Gólyaorr-kubikok
1327;1331;47.6399230975452;20.697321;Gólyaorr-kubikok
1328;1332;47.6397500975452;20.6980432;Gólyaorr-kubikok
1329;1333;47.6400941975452;20.6978372;Gólyaorr-kubikok
1330;1334;47.6402920975452;20.697241;Gólyaorr-kubikok
1331;1335;47.6406540975452;20.696964;Gólyaorr-kubikok
1332;1336;47.6412465975452;20.6971015;Gólyaorr-kubikok
1333;1337;47.6417786975452;20.6968644;Gólyaorr-kubikok
1334;1338;47.6412180975452;20.696638;Gólyaorr-kubikok
1335;1339;47.6411850975452;20.696316;Gólyaorr-kubikok
1336;1340;47.6407288975452;20.6958818;Gólyaorr-kubikok
1337;1341;47.6411813975452;20.6952906;Gólyaorr-kubikok
1338;1342;47.6370940975452;20.6561869;Eger-vize
1339;1343;47.6375822975452;20.6578244;Eger-vize
1340;1344;47.6381610975452;20.657894;Eger-vize
1341;1345;47.6393216975452;20.6577332;Eger-vize
1342;1346;47.6399361975452;20.6587975;Eger-vize
1343;1347;47.6398320975452;20.6602094;Eger-vize
1344;1348;47.6407052975452;20.6611493;Eger-vize
1345;1349;47.6412680975452;20.662007;Eger-vize
1346;1350;47.6420990975452;20.66279;Eger-vize
1347;1351;47.6427350975452;20.663734;Eger-vize
1348;1352;47.6427710975452;20.665183;Eger-vize
1349;1353;47.6436890975452;20.6675;Eger-vize
1350;1354;47.6442230975452;20.669066;Eger-vize
1351;1355;47.6449530975452;20.670493;Eger-vize
1352;1356;47.6374280975452;20.655961;Botos-kubik
1353;1357;47.6383476975452;20.6562329;Botos-kubik
1354;1358;47.6382120975452;20.657565;Botos-kubik
1355;1359;47.6386710975452;20.6545676;Botos-kubik
1356;1360;47.6387208975452;20.6538524;
1357;1361;47.6384773975452;20.6535165;
1358;1362;47.6377543975452;20.6533706;
1359;1363;47.6393248975452;20.6538256;
1360;1364;47.6395170975452;20.65342;Csicsman kikötõ
1361;1365;47.6401794975452;20.6549488;
1362;1366;47.6407519975452;20.6562706;
1363;1367;47.6409524975452;20.6558619;Delfin kikötõ
1364;1368;47.6405437975452;20.6573993;
1365;1369;47.6414806975452;20.6578499;
1366;1370;47.6414459975452;20.6591974;
1367;1371;47.6408990975452;20.66088;
1368;1372;47.6421687975452;20.6597017;
1369;1373;47.6417104975452;20.6615106;
1370;1374;47.6428583975452;20.6582619;Poroszló Szabadstrand
